Date,Close
2004-05-25,28.739999771118164
2004-05-26,28.860000610351562
2004-05-27,27.579999923706055
2004-05-28,28.049999237060547
2004-06-01,29.510000228881836
2004-06-02,28.959999084472656
2004-06-03,27.899999618530273
2004-06-04,28.40999984741211
2004-06-07,28.530000686645508
2004-06-08,28.420000076293945
2004-06-09,28.209999084472656
2004-06-10,27.829999923706055
2004-06-11,27.829999923706055
2004-06-14,28.110000610351562
2004-06-15,27.34000015258789
2004-06-16,27.360000610351562
2004-06-17,27.239999771118164
2004-06-18,27.479999542236328
2004-06-21,28.229999542236328
2004-06-22,28.270000457763672
2004-06-23,29.209999084472656
2004-06-24,29.399999618530273
2004-06-25,29.239999771118164
2004-06-28,28.520000457763672
2004-06-29,28.75
2004-06-30,28.18000030517578
2004-07-01,28.309999465942383
2004-07-02,28.799999237060547
2004-07-06,29.049999237060547
2004-07-07,29.100000381469727
2004-07-08,28.25
2004-07-09,28.18000030517578
2004-07-12,27.0
2004-07-13,26.899999618530273
2004-07-14,26.450000762939453
2004-07-15,26.43000030517578
2004-07-16,26.350000381469727
2004-07-19,26.280000686645508
2004-07-20,26.09000015258789
2004-07-21,25.389999389648438
2004-07-22,24.399999618530273
2004-07-23,24.719999313354492
2004-07-26,24.489999771118164
2004-07-27,24.239999771118164
2004-07-28,23.25
2004-07-29,22.829999923706055
2004-07-30,22.0
2004-08-02,21.739999771118164
2004-08-03,21.719999313354492
2004-08-04,21.760000228881836
2004-08-05,22.670000076293945
2004-08-06,23.100000381469727
2004-08-09,23.0
2004-08-10,22.75
2004-08-11,23.149999618530273
2004-08-12,24.0
2004-08-13,23.56999969482422
2004-08-16,22.899999618530273
2004-08-17,23.260000228881836
2004-08-18,23.200000762939453
2004-08-19,23.15999984741211
2004-08-20,23.549999237060547
2004-08-23,24.520000457763672
2004-08-24,24.920000076293945
2004-08-25,25.190000534057617
2004-08-26,24.920000076293945
2004-08-27,24.399999618530273
2004-08-30,25.40999984741211
2004-08-31,26.100000381469727
2004-09-01,26.700000762939453
2004-09-02,26.56999969482422
2004-09-03,26.229999542236328
2004-09-07,24.950000762939453
2004-09-08,24.729999542236328
2004-09-09,24.75
2004-09-10,24.600000381469727
2004-09-13,24.290000915527344
2004-09-14,23.200000762939453
2004-09-15,23.1299991607666
2004-09-16,22.469999313354492
2004-09-17,22.079999923706055
2004-09-20,21.770000457763672
2004-09-21,21.8700008392334
2004-09-22,21.780000686645508
2004-09-23,21.559999465942383
2004-09-24,20.780000686645508
2004-09-27,21.110000610351562
2004-09-28,20.850000381469727
2004-09-29,20.809999465942383
2004-09-30,20.520000457763672
2004-10-01,20.770000457763672
2004-10-04,20.690000534057617
2004-10-05,21.049999237060547
2004-10-06,21.0
2004-10-07,20.639999389648438
2004-10-08,20.510000228881836
2004-10-11,20.950000762939453
2004-10-12,19.799999237060547
2004-10-13,19.899999618530273
2004-10-14,20.200000762939453
2004-10-15,20.31999969482422
2004-10-18,20.09000015258789
2004-10-19,20.670000076293945
2004-10-20,20.6299991607666
2004-10-21,20.399999618530273
2004-10-22,20.850000381469727
2004-10-25,21.860000610351562
2004-10-26,21.790000915527344
2004-10-27,21.209999084472656
2004-10-28,21.489999771118164
2004-10-29,21.5
2004-11-01,21.18000030517578
2004-11-02,20.989999771118164
2004-11-03,20.530000686645508
2004-11-04,19.8799991607666
2004-11-05,20.270000457763672
2004-11-08,20.1200008392334
2004-11-09,20.450000762939453
2004-11-10,20.790000915527344
2004-11-11,20.489999771118164
2004-11-12,20.940000534057617
2004-11-15,21.510000228881836
2004-11-16,21.25
2004-11-17,21.610000610351562
2004-11-18,21.440000534057617
2004-11-19,21.489999771118164
2004-11-22,21.709999084472656
2004-11-23,21.670000076293945
2004-11-24,21.110000610351562
2004-11-26,20.739999771118164
2004-11-29,20.270000457763672
2004-11-30,20.6200008392334
2004-12-01,20.399999618530273
2004-12-02,20.15999984741211
2004-12-03,20.40999984741211
2004-12-06,20.18000030517578
2004-12-07,19.920000076293945
2004-12-08,19.829999923706055
2004-12-09,19.670000076293945
2004-12-10,19.899999618530273
2004-12-13,20.079999923706055
2004-12-14,20.18000030517578
2004-12-15,20.260000228881836
2004-12-16,20.469999313354492
2004-12-17,20.610000610351562
2004-12-20,20.8700008392334
2004-12-21,20.860000610351562
2004-12-22,20.899999618530273
2004-12-23,21.020000457763672
2004-12-27,21.389999389648438
2004-12-28,21.170000076293945
2004-12-29,20.959999084472656
2004-12-30,20.610000610351562
2004-12-31,20.610000610351562
2005-01-03,19.940000534057617
2005-01-04,19.860000610351562
2005-01-05,19.940000534057617
2005-01-06,20.079999923706055
2005-01-07,20.270000457763672
2005-01-10,20.1200008392334
2005-01-11,19.81999969482422
2005-01-12,19.610000610351562
2005-01-13,19.959999084472656
2005-01-14,19.670000076293945
2005-01-18,19.440000534057617
2005-01-19,19.610000610351562
2005-01-20,19.559999465942383
2005-01-21,19.579999923706055
2005-01-24,19.739999771118164
2005-01-25,19.709999084472656
2005-01-26,19.520000457763672
2005-01-27,19.43000030517578
2005-01-28,19.239999771118164
2005-01-31,19.360000610351562
2005-02-01,19.040000915527344
2005-02-02,18.940000534057617
2005-02-03,18.860000610351562
2005-02-04,19.040000915527344
2005-02-07,19.0
2005-02-08,19.170000076293945
2005-02-09,19.149999618530273
2005-02-10,19.190000534057617
2005-02-11,20.010000228881836
2005-02-14,19.969999313354492
2005-02-15,19.6200008392334
2005-02-16,19.559999465942383
2005-02-17,19.81999969482422
2005-02-18,20.06999969482422
2005-02-22,21.75
2005-02-23,21.729999542236328
2005-02-24,21.329999923706055
2005-02-25,22.540000915527344
2005-02-28,23.219999313354492
2005-03-01,22.700000762939453
2005-03-02,23.0
2005-03-03,22.850000381469727
2005-03-04,23.1200008392334
2005-03-07,22.84000015258789
2005-03-08,23.420000076293945
2005-03-09,23.600000381469727
2005-03-10,23.549999237060547
2005-03-11,23.959999084472656
2005-03-14,23.950000762939453
2005-03-15,24.229999542236328
2005-03-16,24.149999618530273
2005-03-17,24.34000015258789
2005-03-18,23.579999923706055
2005-03-21,22.549999237060547
2005-03-22,22.579999923706055
2005-03-23,22.610000610351562
2005-03-24,22.950000762939453
2005-03-28,22.790000915527344
2005-03-29,22.8700008392334
2005-03-30,23.479999542236328
2005-03-31,22.899999618530273
2005-04-01,22.68000030517578
2005-04-04,22.799999237060547
2005-04-05,22.81999969482422
2005-04-06,22.860000610351562
2005-04-07,22.68000030517578
2005-04-08,22.270000457763672
2005-04-11,22.399999618530273
2005-04-12,22.559999465942383
2005-04-13,22.549999237060547
2005-04-14,22.420000076293945
2005-04-15,22.639999389648438
2005-04-18,22.270000457763672
2005-04-19,22.829999923706055
2005-04-20,22.65999984741211
2005-04-21,22.950000762939453
2005-04-22,22.809999465942383
2005-04-25,22.790000915527344
2005-04-26,22.639999389648438
2005-04-27,22.510000228881836
2005-04-28,22.229999542236328
2005-04-29,22.59000015258789
2005-05-02,22.450000762939453
2005-05-03,22.5
2005-05-04,22.690000534057617
2005-05-05,22.719999313354492
2005-05-06,23.239999771118164
2005-05-09,23.5
2005-05-10,23.219999313354492
2005-05-11,22.90999984741211
2005-05-12,22.6299991607666
2005-05-13,21.979999542236328
2005-05-16,22.15999984741211
2005-05-17,22.020000457763672
2005-05-18,22.260000228881836
2005-05-19,22.040000915527344
2005-05-20,22.309999465942383
2005-05-23,22.68000030517578
2005-05-24,22.8700008392334
2005-05-25,23.25
2005-05-26,23.780000686645508
2005-05-27,23.260000228881836
2005-05-31,23.149999618530273
2005-06-01,23.5
2005-06-02,22.93000030517578
2005-06-03,22.950000762939453
2005-06-06,23.15999984741211
2005-06-07,23.059999465942383
2005-06-08,22.979999542236328
2005-06-09,23.1299991607666
2005-06-10,22.739999771118164
2005-06-13,23.010000228881836
2005-06-14,23.25
2005-06-15,24.170000076293945
2005-06-16,24.100000381469727
2005-06-17,25.079999923706055
2005-06-20,25.579999923706055
2005-06-21,25.440000534057617
2005-06-22,25.31999969482422
2005-06-23,25.239999771118164
2005-06-24,26.149999618530273
2005-06-27,24.520000457763672
2005-06-28,24.170000076293945
2005-06-29,24.540000915527344
2005-06-30,23.610000610351562
2005-07-01,24.149999618530273
2005-07-05,25.299999237060547
2005-07-06,25.0
2005-07-07,25.149999618530273
2005-07-08,24.549999237060547
2005-07-11,24.770000457763672
2005-07-12,25.010000228881836
2005-07-13,25.350000381469727
2005-07-14,25.700000762939453
2005-07-15,25.479999542236328
2005-07-18,25.540000915527344
2005-07-19,24.459999084472656
2005-07-20,24.729999542236328
2005-07-21,24.309999465942383
2005-07-22,24.510000228881836
2005-07-25,24.59000015258789
2005-07-26,24.43000030517578
2005-07-27,24.309999465942383
2005-07-28,24.5
2005-07-29,24.309999465942383
2005-08-01,24.079999923706055
2005-08-02,25.020000457763672
2005-08-03,24.299999237060547
2005-08-04,24.149999618530273
2005-08-05,23.6200008392334
2005-08-08,23.440000534057617
2005-08-09,22.799999237060547
2005-08-10,22.719999313354492
2005-08-11,22.670000076293945
2005-08-12,22.799999237060547
2005-08-15,22.299999237060547
2005-08-16,22.290000915527344
2005-08-17,22.600000381469727
2005-08-18,22.510000228881836
2005-08-19,22.280000686645508
2005-08-22,22.43000030517578
2005-08-23,22.559999465942383
2005-08-24,22.5
2005-08-25,22.059999465942383
2005-08-26,22.079999923706055
2005-08-29,22.239999771118164
2005-08-30,22.860000610351562
2005-08-31,22.40999984741211
2005-09-01,22.81999969482422
2005-09-02,22.530000686645508
2005-09-06,22.850000381469727
2005-09-07,22.6200008392334
2005-09-08,22.399999618530273
2005-09-09,22.170000076293945
2005-09-12,22.040000915527344
2005-09-13,21.969999313354492
2005-09-14,22.06999969482422
2005-09-15,22.1299991607666
2005-09-16,21.959999084472656
2005-09-19,22.719999313354492
2005-09-20,22.450000762939453
2005-09-21,22.920000076293945
2005-09-22,23.31999969482422
2005-09-23,22.8799991607666
2005-09-26,22.670000076293945
2005-09-27,22.09000015258789
2005-09-28,22.420000076293945
2005-09-29,22.549999237060547
2005-09-30,23.719999313354492
2005-10-03,24.459999084472656
2005-10-04,23.799999237060547
2005-10-05,23.850000381469727
2005-10-06,23.81999969482422
2005-10-07,23.469999313354492
2005-10-10,23.06999969482422
2005-10-11,23.399999618530273
2005-10-12,24.100000381469727
2005-10-13,23.799999237060547
2005-10-14,23.450000762939453
2005-10-17,24.389999389648438
2005-10-18,24.440000534057617
2005-10-19,24.309999465942383
2005-10-20,23.979999542236328
2005-10-21,23.479999542236328
2005-10-24,23.760000228881836
2005-10-25,23.780000686645508
2005-10-26,23.530000686645508
2005-10-27,23.3799991607666
2005-10-28,23.329999923706055
2005-10-31,22.860000610351562
2005-11-01,23.020000457763672
2005-11-02,22.84000015258789
2005-11-03,23.530000686645508
2005-11-04,22.940000534057617
2005-11-07,22.670000076293945
2005-11-08,22.809999465942383
2005-11-09,22.959999084472656
2005-11-10,22.770000457763672
2005-11-11,22.739999771118164
2005-11-14,22.510000228881836
2005-11-15,22.34000015258789
2005-11-16,22.190000534057617
2005-11-17,22.15999984741211
2005-11-18,22.010000228881836
2005-11-21,21.93000030517578
2005-11-22,21.979999542236328
2005-11-23,21.6299991607666
2005-11-24,21.6299991607666
2005-11-25,21.1299991607666
2005-11-28,21.239999771118164
2005-11-29,20.950000762939453
2005-11-30,21.049999237060547
2005-12-01,21.040000915527344
2005-12-02,21.290000915527344
2005-12-05,21.65999984741211
2005-12-06,21.049999237060547
2005-12-07,21.0
2005-12-08,20.969999313354492
2005-12-09,20.700000762939453
2005-12-12,20.8700008392334
2005-12-13,20.899999618530273
2005-12-14,20.90999984741211
2005-12-15,21.399999618530273
2005-12-16,21.299999237060547
2005-12-19,21.56999969482422
2005-12-20,21.309999465942383
2005-12-21,21.219999313354492
2005-12-22,21.399999618530273
2005-12-23,21.280000686645508
2005-12-27,20.979999542236328
2005-12-28,20.84000015258789
2005-12-29,20.899999618530273
2005-12-30,21.299999237060547
2006-01-03,22.959999084472656
2006-01-04,23.219999313354492
2006-01-05,22.950000762939453
2006-01-06,22.75
2006-01-09,22.200000762939453
2006-01-10,22.079999923706055
2006-01-11,21.8799991607666
2006-01-12,21.43000030517578
2006-01-13,21.260000228881836
2006-01-17,21.219999313354492
2006-01-18,21.15999984741211
2006-01-19,21.079999923706055
2006-01-20,21.280000686645508
2006-01-23,21.520000457763672
2006-01-24,21.520000457763672
2006-01-25,21.520000457763672
2006-01-26,21.510000228881836
2006-01-27,22.049999237060547
2006-01-30,22.200000762939453
2006-01-31,22.350000381469727
2006-02-01,21.81999969482422
2006-02-02,21.950000762939453
2006-02-03,22.65999984741211
2006-02-06,22.56999969482422
2006-02-07,22.280000686645508
2006-02-08,22.149999618530273
2006-02-09,22.649999618530273
2006-02-10,22.270000457763672
2006-02-13,22.219999313354492
2006-02-14,22.040000915527344
2006-02-15,22.270000457763672
2006-02-16,22.56999969482422
2006-02-17,23.329999923706055
2006-02-21,23.049999237060547
2006-02-22,22.75
2006-02-23,22.760000228881836
2006-02-24,22.959999084472656
2006-02-27,22.989999771118164
2006-02-28,23.59000015258789
2006-03-01,23.799999237060547
2006-03-02,24.3700008392334
2006-03-03,24.559999465942383
2006-03-06,24.450000762939453
2006-03-07,23.950000762939453
2006-03-08,23.59000015258789
2006-03-09,23.75
2006-03-10,23.850000381469727
2006-03-13,23.479999542236328
2006-03-14,23.309999465942383
2006-03-15,23.549999237060547
2006-03-16,23.43000030517578
2006-03-17,23.239999771118164
2006-03-20,22.90999984741211
2006-03-21,22.829999923706055
2006-03-22,22.8799991607666
2006-03-23,23.030000686645508
2006-03-24,22.739999771118164
2006-03-27,22.65999984741211
2006-03-28,22.90999984741211
2006-03-29,22.969999313354492
2006-03-30,23.170000076293945
2006-03-31,22.790000915527344
2006-04-03,22.639999389648438
2006-04-04,22.440000534057617
2006-04-05,22.3700008392334
2006-04-06,22.670000076293945
2006-04-07,22.540000915527344
2006-04-10,22.6299991607666
2006-04-11,22.959999084472656
2006-04-12,22.639999389648438
2006-04-13,22.559999465942383
2006-04-17,22.700000762939453
2006-04-18,23.25
2006-04-19,23.889999389648438
2006-04-20,24.139999389648438
2006-04-21,24.610000610351562
2006-04-24,24.5
2006-04-25,24.780000686645508
2006-04-26,24.770000457763672
2006-04-27,25.170000076293945
2006-04-28,25.540000915527344
2006-05-01,25.469999313354492
2006-05-02,25.31999969482422
2006-05-03,25.350000381469727
2006-05-04,24.940000534057617
2006-05-05,25.149999618530273
2006-05-08,24.530000686645508
2006-05-09,24.700000762939453
2006-05-10,24.950000762939453
2006-05-11,25.969999313354492
2006-05-12,26.0
2006-05-15,25.489999771118164
2006-05-16,25.709999084472656
2006-05-17,25.81999969482422
2006-05-18,25.56999969482422
2006-05-19,25.030000686645508
2006-05-22,24.920000076293945
2006-05-23,25.43000030517578
2006-05-24,25.079999923706055
2006-05-25,25.09000015258789
2006-05-26,25.110000610351562
2006-05-30,25.399999618530273
2006-05-31,25.15999984741211
2006-06-01,25.149999618530273
2006-06-02,25.43000030517578
2006-06-05,25.299999237060547
2006-06-06,25.030000686645508
2006-06-07,24.950000762939453
2006-06-08,24.649999618530273
2006-06-09,24.860000610351562
2006-06-12,25.299999237060547
2006-06-13,24.969999313354492
2006-06-14,24.770000457763672
2006-06-15,24.81999969482422
2006-06-16,24.860000610351562
2006-06-19,24.200000762939453
2006-06-20,24.280000686645508
2006-06-21,24.440000534057617
2006-06-22,24.489999771118164
2006-06-23,24.6200008392334
2006-06-26,24.440000534057617
2006-06-27,25.139999389648438
2006-06-28,25.270000457763672
2006-06-29,25.639999389648438
2006-06-30,26.360000610351562
2006-07-03,26.170000076293945
2006-07-05,26.31999969482422
2006-07-06,27.1200008392334
2006-07-07,27.100000381469727
2006-07-10,27.299999237060547
2006-07-11,27.31999969482422
2006-07-12,27.049999237060547
2006-07-13,27.1200008392334
2006-07-14,27.3700008392334
2006-07-17,26.780000686645508
2006-07-18,26.350000381469727
2006-07-19,26.100000381469727
2006-07-20,26.40999984741211
2006-07-21,26.170000076293945
2006-07-24,26.299999237060547
2006-07-25,26.280000686645508
2006-07-26,26.079999923706055
2006-07-27,25.8700008392334
2006-07-28,26.389999389648438
2006-07-31,26.719999313354492
2006-08-01,26.530000686645508
2006-08-02,26.81999969482422
2006-08-03,26.549999237060547
2006-08-04,26.40999984741211
2006-08-07,26.15999984741211
2006-08-08,26.040000915527344
2006-08-09,26.350000381469727
2006-08-10,26.100000381469727
2006-08-11,25.43000030517578
2006-08-14,24.950000762939453
2006-08-15,25.3799991607666
2006-08-16,25.149999618530273
2006-08-17,24.860000610351562
2006-08-18,24.920000076293945
2006-08-21,25.170000076293945
2006-08-22,25.479999542236328
2006-08-23,25.520000457763672
2006-08-24,24.979999542236328
2006-08-25,24.950000762939453
2006-08-28,24.540000915527344
2006-08-29,24.43000030517578
2006-08-30,24.940000534057617
2006-08-31,25.209999084472656
2006-09-01,24.780000686645508
2006-09-05,24.540000915527344
2006-09-06,24.280000686645508
2006-09-07,24.260000228881836
2006-09-08,24.5
2006-09-11,24.350000381469727
2006-09-12,24.209999084472656
2006-09-13,24.469999313354492
2006-09-14,24.540000915527344
2006-09-15,24.690000534057617
2006-09-18,24.540000915527344
2006-09-19,24.229999542236328
2006-09-20,24.15999984741211
2006-09-21,24.299999237060547
2006-09-22,23.8700008392334
2006-09-25,23.81999969482422
2006-09-26,23.760000228881836
2006-09-27,23.690000534057617
2006-09-28,23.93000030517578
2006-09-29,23.770000457763672
2006-10-02,23.579999923706055
2006-10-03,23.280000686645508
2006-10-04,23.520000457763672
2006-10-05,23.81999969482422
2006-10-06,24.0
2006-10-09,24.700000762939453
2006-10-10,24.260000228881836
2006-10-11,24.149999618530273
2006-10-12,24.6200008392334
2006-10-13,24.81999969482422
2006-10-16,24.93000030517578
2006-10-17,25.68000030517578
2006-10-18,25.940000534057617
2006-10-19,26.540000915527344
2006-10-20,26.170000076293945
2006-10-23,26.559999465942383
2006-10-24,26.639999389648438
2006-10-25,26.579999923706055
2006-10-26,27.040000915527344
2006-10-27,27.5
2006-10-30,27.270000457763672
2006-10-31,26.829999923706055
2006-11-01,27.469999313354492
2006-11-02,27.5
2006-11-03,27.68000030517578
2006-11-06,27.540000915527344
2006-11-07,27.670000076293945
2006-11-08,27.719999313354492
2006-11-09,27.709999084472656
2006-11-10,27.690000534057617
2006-11-13,27.989999771118164
2006-11-14,28.65999984741211
2006-11-15,28.389999389648438
2006-11-16,28.329999923706055
2006-11-17,28.280000686645508
2006-11-20,28.719999313354492
2006-11-21,28.8799991607666
2006-11-22,28.8700008392334
2006-11-23,28.8700008392334
2006-11-24,28.889999389648438
2006-11-27,29.110000610351562
2006-11-28,28.760000228881836
2006-11-29,28.979999542236328
2006-11-30,29.18000030517578
2006-12-01,29.229999542236328
2006-12-04,28.899999618530273
2006-12-05,28.920000076293945
2006-12-06,28.360000610351562
2006-12-07,28.34000015258789
2006-12-08,28.280000686645508
2006-12-11,28.729999542236328
2006-12-12,28.3700008392334
2006-12-13,28.34000015258789
2006-12-14,28.260000228881836
2006-12-15,28.149999618530273
2006-12-18,27.709999084472656
2006-12-19,28.0
2006-12-20,28.0
2006-12-21,28.100000381469727
2006-12-22,28.420000076293945
2006-12-26,28.860000610351562
2006-12-27,28.860000610351562
2006-12-28,29.18000030517578
2006-12-29,29.260000228881836
2007-01-03,28.649999618530273
2007-01-04,28.299999237060547
2007-01-05,28.399999618530273
2007-01-08,28.1200008392334
2007-01-09,27.850000381469727
2007-01-10,27.700000762939453
2007-01-11,28.1200008392334
2007-01-12,28.799999237060547
2007-01-16,28.790000915527344
2007-01-17,28.969999313354492
2007-01-18,28.81999969482422
2007-01-19,29.299999237060547
2007-01-22,29.309999465942383
2007-01-23,29.93000030517578
2007-01-24,29.229999542236328
2007-01-25,28.920000076293945
2007-01-26,29.0
2007-01-29,28.81999969482422
2007-01-30,29.459999084472656
2007-01-31,29.34000015258789
2007-02-01,29.579999923706055
2007-02-02,30.3700008392334
2007-02-05,30.6200008392334
2007-02-06,30.3700008392334
2007-02-07,30.43000030517578
2007-02-08,30.43000030517578
2007-02-09,30.34000015258789
2007-02-12,29.889999389648438
2007-02-13,30.010000228881836
2007-02-14,29.68000030517578
2007-02-15,29.760000228881836
2007-02-16,29.90999984741211
2007-02-20,29.690000534057617
2007-02-21,30.1200008392334
2007-02-22,30.31999969482422
2007-02-23,30.389999389648438
2007-02-26,30.709999084472656
2007-02-27,30.139999389648438
2007-02-28,30.25
2007-03-01,29.530000686645508
2007-03-02,29.690000534057617
2007-03-05,29.59000015258789
2007-03-06,29.450000762939453
2007-03-07,29.850000381469727
2007-03-08,30.18000030517578
2007-03-09,30.219999313354492
2007-03-12,30.350000381469727
2007-03-13,30.149999618530273
2007-03-14,29.850000381469727
2007-03-15,30.559999465942383
2007-03-16,30.770000457763672
2007-03-19,30.989999771118164
2007-03-20,31.239999771118164
2007-03-21,31.100000381469727
2007-03-22,31.280000686645508
2007-03-23,31.959999084472656
2007-03-26,31.670000076293945
2007-03-27,31.809999465942383
2007-03-28,32.40999984741211
2007-03-29,32.970001220703125
2007-03-30,32.47999954223633
2007-04-02,32.7599983215332
2007-04-03,32.369998931884766
2007-04-04,32.56999969482422
2007-04-05,32.41999816894531
2007-04-09,32.08000183105469
2007-04-10,32.459999084472656
2007-04-11,32.779998779296875
2007-04-12,32.650001525878906
2007-04-13,32.970001220703125
2007-04-16,32.779998779296875
2007-04-17,31.8700008392334
2007-04-18,31.06999969482422
2007-04-19,31.559999465942383
2007-04-20,32.349998474121094
2007-04-23,32.130001068115234
2007-04-24,31.84000015258789
2007-04-25,32.70000076293945
2007-04-26,32.189998626708984
2007-04-27,32.93000030517578
2007-04-30,33.349998474121094
2007-05-01,33.38999938964844
2007-05-02,33.06999969482422
2007-05-03,33.16999816894531
2007-05-04,32.720001220703125
2007-05-07,32.5099983215332
2007-05-08,32.619998931884766
2007-05-09,32.84000015258789
2007-05-10,33.29999923706055
2007-05-11,34.099998474121094
2007-05-14,34.439998626708984
2007-05-15,34.599998474121094
2007-05-16,34.72999954223633
2007-05-17,34.9900016784668
2007-05-18,35.150001525878906
2007-05-21,35.2599983215332
2007-05-22,34.83000183105469
2007-05-23,34.88999938964844
2007-05-24,35.58000183105469
2007-05-25,35.84000015258789
2007-05-29,35.18000030517578
2007-05-30,35.560001373291016
2007-05-31,35.709999084472656
2007-06-01,35.810001373291016
2007-06-04,35.75
2007-06-05,36.27000045776367
2007-06-06,35.900001525878906
2007-06-07,36.36000061035156
2007-06-08,35.369998931884766
2007-06-11,35.41999816894531
2007-06-12,35.27000045776367
2007-06-13,34.869998931884766
2007-06-14,35.15999984741211
2007-06-15,35.880001068115234
2007-06-18,36.09000015258789
2007-06-19,35.31999969482422
2007-06-20,35.310001373291016
2007-06-21,35.040000915527344
2007-06-22,34.72999954223633
2007-06-25,35.08000183105469
2007-06-26,34.97999954223633
2007-06-27,34.959999084472656
2007-06-28,35.56999969482422
2007-06-29,36.630001068115234
2007-07-02,36.72999954223633
2007-07-03,36.36000061035156
2007-07-05,36.68000030517578
2007-07-06,37.130001068115234
2007-07-09,37.31999969482422
2007-07-10,37.68000030517578
2007-07-11,37.54999923706055
2007-07-12,37.75
2007-07-13,37.720001220703125
2007-07-16,37.22999954223633
2007-07-17,36.91999816894531
2007-07-18,37.5
2007-07-19,37.630001068115234
2007-07-20,37.4900016784668
2007-07-23,36.66999816894531
2007-07-24,36.790000915527344
2007-07-25,36.619998931884766
2007-07-26,36.59000015258789
2007-07-27,36.7599983215332
2007-07-30,37.400001525878906
2007-07-31,37.7599983215332
2007-08-01,37.290000915527344
2007-08-02,37.43000030517578
2007-08-03,37.349998474121094
2007-08-06,36.540000915527344
2007-08-07,36.720001220703125
2007-08-08,37.220001220703125
2007-08-09,36.880001068115234
2007-08-10,36.279998779296875
2007-08-13,36.5
2007-08-14,35.95000076293945
2007-08-15,35.84000015258789
2007-08-16,34.5
2007-08-17,35.38999938964844
2007-08-20,34.9900016784668
2007-08-21,34.91999816894531
2007-08-22,35.20000076293945
2007-08-23,35.290000915527344
2007-08-24,35.91999816894531
2007-08-27,36.18000030517578
2007-08-28,36.04999923706055
2007-08-29,36.2599983215332
2007-08-30,36.33000183105469
2007-08-31,36.540000915527344
2007-09-04,37.189998626708984
2007-09-05,37.310001373291016
2007-09-06,37.08000183105469
2007-09-07,37.279998779296875
2007-09-10,37.68000030517578
2007-09-11,37.880001068115234
2007-09-12,38.869998931884766
2007-09-13,39.08000183105469
2007-09-14,39.369998931884766
2007-09-17,39.720001220703125
2007-09-18,39.47999954223633
2007-09-19,39.279998779296875
2007-09-20,39.439998626708984
2007-09-21,38.9900016784668
2007-09-24,39.310001373291016
2007-09-25,38.63999938964844
2007-09-26,38.970001220703125
2007-09-27,39.68000030517578
2007-09-28,39.4900016784668
2007-10-01,39.04999923706055
2007-10-02,38.029998779296875
2007-10-03,38.11000061035156
2007-10-04,38.54999923706055
2007-10-05,38.5
2007-10-08,37.97999954223633
2007-10-09,38.45000076293945
2007-10-10,38.900001525878906
2007-10-11,39.400001525878906
2007-10-12,39.380001068115234
2007-10-15,40.060001373291016
2007-10-16,40.22999954223633
2007-10-17,40.150001525878906
2007-10-18,40.9900016784668
2007-10-19,40.560001373291016
2007-10-22,40.220001220703125
2007-10-23,40.41999816894531
2007-10-24,40.47999954223633
2007-10-25,40.91999816894531
2007-10-26,41.380001068115234
2007-10-29,42.20000076293945
2007-10-30,41.68000030517578
2007-10-31,42.310001373291016
2007-11-01,42.06999969482422
2007-11-02,42.63999938964844
2007-11-05,42.560001373291016
2007-11-06,43.619998931884766
2007-11-07,43.63999938964844
2007-11-08,44.150001525878906
2007-11-09,45.08000183105469
2007-11-12,44.459999084472656
2007-11-13,44.22999954223633
2007-11-14,45.04999923706055
2007-11-15,44.65999984741211
2007-11-16,44.81999969482422
2007-11-19,44.79999923706055
2007-11-20,45.720001220703125
2007-11-21,45.95000076293945
2007-11-23,46.66999816894531
2007-11-26,46.689998626708984
2007-11-27,46.29999923706055
2007-11-28,46.130001068115234
2007-11-29,46.20000076293945
2007-11-30,45.63999938964844
2007-12-03,45.41999816894531
2007-12-04,45.5
2007-12-05,45.25
2007-12-06,45.25
2007-12-07,45.29999923706055
2007-12-10,45.349998474121094
2007-12-11,45.58000183105469
2007-12-12,46.25
2007-12-13,46.0
2007-12-14,45.849998474121094
2007-12-17,46.16999816894531
2007-12-18,46.209999084472656
2007-12-19,46.83000183105469
2007-12-20,46.630001068115234
2007-12-21,47.150001525878906
2007-12-24,47.459999084472656
2007-12-26,49.060001373291016
2007-12-27,48.7400016784668
2007-12-28,48.83000183105469
2007-12-31,48.849998474121094
2008-01-02,49.959999084472656
2008-01-03,50.5
2008-01-04,50.54999923706055
2008-01-07,50.20000076293945
2008-01-08,50.5099983215332
2008-01-09,50.70000076293945
2008-01-10,50.849998474121094
2008-01-11,52.099998474121094
2008-01-14,53.150001525878906
2008-01-15,53.310001373291016
2008-01-16,52.72999954223633
2008-01-17,52.90999984741211
2008-01-18,53.13999938964844
2008-01-22,51.68000030517578
2008-01-23,49.68000030517578
2008-01-24,51.68000030517578
2008-01-25,52.0099983215332
2008-01-28,52.54999923706055
2008-01-29,53.41999816894531
2008-01-30,53.459999084472656
2008-01-31,53.720001220703125
2008-02-01,54.119998931884766
2008-02-04,55.7599983215332
2008-02-05,55.400001525878906
2008-02-06,55.15999984741211
2008-02-07,55.119998931884766
2008-02-08,55.41999816894531
2008-02-11,55.29999923706055
2008-02-12,55.65999984741211
2008-02-13,56.2599983215332
2008-02-14,58.15999984741211
2008-02-15,58.56999969482422
2008-02-19,60.209999084472656
2008-02-20,60.68000030517578
2008-02-21,61.310001373291016
2008-02-22,62.29999923706055
